val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.CO.weV,val.CO.cnc,val.CO.aeV,val.CO.weC,val.sht.hmd,val.sht.tmp,rec,tag
0.298192,41.8,0.298442,0.002565,0.407069,23.6,0.423944,0.005875,0.298442,94.6,0.30888,0.067312,0.31388,128.7,0.274317,0.022965,62.3,7.3,2019-02-02T16:18:48Z,scs-bgx-431
0.298317,42.6,0.29838,0.002783,0.407069,23,0.423944,0.005655,0.299255,95.8,0.308817,0.067787,0.313067,125.5,0.273942,0.022199,62.3,7.3,2019-02-02T16:18:58Z,scs-bgx-431
0.298942,45.1,0.298317,0.003501,0.407631,22.8,0.424006,0.005604,0.301317,102.6,0.308942,0.070525,0.31413,129.6,0.274692,0.023168,62.4,7.3,2019-02-02T16:19:08Z,scs-bgx-431
0.299442,46.5,0.29838,0.003908,0.407381,21,0.424006,0.004969,0.301817,103.8,0.308942,0.071025,0.31338,126.8,0.274004,0.022503,62.4,7.3,2019-02-02T16:19:18Z,scs-bgx-431
0.298692,43.9,0.29838,0.003158,0.407631,23.8,0.424006,0.005934,0.301817,103,0.30888,0.070687,0.313192,125.9,0.274192,0.022293,62.4,7.3,2019-02-02T16:19:28Z,scs-bgx-431
0.29913,45.4,0.29838,0.003595,0.407819,23.1,0.424006,0.005709,0.30488,109.7,0.308817,0.073412,0.314067,129.1,0.275067,0.023059,62.4,7.3,2019-02-02T16:19:38Z,scs-bgx-431
0.298317,42.9,0.298317,0.002876,0.407381,23.6,0.423944,0.005885,0.302505,106.3,0.309005,0.072051,0.31413,129.4,0.275004,0.023129,62.3,7.3,2019-02-02T16:19:48Z,scs-bgx-431
0.297192,38.7,0.29838,0.001658,0.406881,24.8,0.423756,0.006318,0.29888,94,0.308755,0.067073,0.313442,126.7,0.274629,0.022488,62.2,7.3,2019-02-02T16:19:58Z,scs-bgx-431
0.296817,37.7,0.298317,0.001376,0.407069,26.6,0.423881,0.006929,0.298192,93.2,0.308817,0.066724,0.314692,132.1,0.274504,0.023754,62.1,7.3,2019-02-02T16:20:08Z,scs-bgx-431
0.296942,37.9,0.29838,0.001408,0.406819,25.3,0.423756,0.006476,0.297755,91.2,0.308755,0.065948,0.315317,134.6,0.274754,0.024348,62.1,7.3,2019-02-02T16:20:18Z,scs-bgx-431
0.297067,38.9,0.298255,0.001719,0.406944,25.1,0.423819,0.0064,0.297692,92.8,0.30888,0.066562,0.313942,128.9,0.274504,0.023004,62.1,7.3,2019-02-02T16:20:28Z,scs-bgx-431
0.297005,38.7,0.298255,0.001657,0.406569,24.4,0.423881,0.006154,0.297817,91.4,0.308755,0.066011,0.312192,121.8,0.273817,0.021339,62.1,7.3,2019-02-02T16:20:38Z,scs-bgx-431
0.296692,37.6,0.298255,0.001344,0.406506,24.9,0.423819,0.00632,0.297755,92.1,0.308817,0.066286,0.312192,121.8,0.273754,0.021347,62,7.3,2019-02-02T16:20:48Z,scs-bgx-431
0.296942,38.2,0.298317,0.001501,0.406569,24.4,0.423756,0.006143,0.298505,92.3,0.308692,0.06636,0.314005,129.3,0.274192,0.023105,62,7.3,2019-02-02T16:20:58Z,scs-bgx-431
0.297005,38.7,0.298255,0.001657,0.406819,24.7,0.423756,0.006256,0.29788,91.5,0.308755,0.066073,0.316255,138.8,0.274317,0.02534,62,7.3,2019-02-02T16:21:08Z,scs-bgx-431
0.297255,39.9,0.298192,0.002,0.407006,24.5,0.423819,0.006187,0.29738,89.5,0.308692,0.065235,0.317005,142.1,0.274129,0.026113,62,7.3,2019-02-02T16:21:18Z,scs-bgx-431
0.297567,41,0.298192,0.002313,0.407131,24.2,0.423881,0.006084,0.29763,91.8,0.308817,0.066161,0.315255,134.4,0.274567,0.024309,62,7.3,2019-02-02T16:21:28Z,scs-bgx-431
0.297817,41.8,0.298192,0.002563,0.407069,23,0.423756,0.005653,0.297692,90.2,0.308692,0.065548,0.313505,127,0.274629,0.022551,62.1,7.3,2019-02-02T16:21:38Z,scs-bgx-431
0.298005,42.2,0.298255,0.002657,0.406944,22.1,0.423694,0.005344,0.297942,90,0.30863,0.065459,0.31288,124.1,0.275067,0.021872,62.1,7.3,2019-02-02T16:21:48Z,scs-bgx-431
0.29788,42.1,0.298192,0.002625,0.406569,21.1,0.423694,0.004997,0.29813,93,0.308817,0.066661,0.311942,120.6,0.274004,0.021066,62.1,7.3,2019-02-02T16:21:58Z,scs-bgx-431
0.298005,41.8,0.298317,0.002564,0.406881,22.6,0.423819,0.00554,0.297317,86.8,0.308505,0.064158,0.31213,121.4,0.274129,0.021238,62.2,7.3,2019-02-02T16:22:08Z,scs-bgx-431
0.298067,42.4,0.298255,0.002719,0.406819,22.4,0.423944,0.00546,0.298005,92.7,0.308817,0.066536,0.311442,118.6,0.273879,0.020581,62.2,7.3,2019-02-02T16:22:18Z,scs-bgx-431
0.298192,42.9,0.298255,0.002861,0.406506,21.1,0.423944,0.004995,0.298567,92.2,0.308692,0.066348,0.311192,117.4,0.274192,0.020302,62.3,7.2,2019-02-02T16:22:28Z,scs-bgx-431
0.29813,42.3,0.298317,0.002706,0.406694,21.9,0.423881,0.005274,0.298317,92.4,0.308755,0.066436,0.312692,123.5,0.274692,0.021734,62.2,7.2,2019-02-02T16:22:38Z,scs-bgx-431
0.29813,42.3,0.298317,0.002689,0.406506,21.4,0.423881,0.005101,0.29813,88.8,0.308505,0.064971,0.31413,129.6,0.274692,0.023168,62.2,7.3,2019-02-02T16:22:48Z,scs-bgx-431
0.297942,41.9,0.298255,0.002594,0.406694,22.3,0.423881,0.005399,0.298192,91.5,0.308692,0.066048,0.314755,132.4,0.274317,0.02384,62.2,7.3,2019-02-02T16:22:58Z,scs-bgx-431
0.297692,41.1,0.298255,0.002361,0.406506,22.1,0.423819,0.005343,0.297817,88.7,0.308567,0.064922,0.314692,132.1,0.274567,0.023751,62.2,7.2,2019-02-02T16:23:08Z,scs-bgx-431
0.297567,41,0.298192,0.002313,0.406631,22.6,0.423819,0.00551,0.297817,93.1,0.30888,0.066687,0.314755,132.3,0.274629,0.023801,62.1,7.3,2019-02-02T16:23:18Z,scs-bgx-431
0.297942,42,0.298255,0.002611,0.407131,23.2,0.423819,0.00572,0.297442,89.4,0.308692,0.065223,0.315005,133.1,0.275067,0.023996,62.2,7.2,2019-02-02T16:23:28Z,scs-bgx-431
0.298192,43.2,0.298192,0.002954,0.407069,22.3,0.423881,0.005401,0.298005,92.5,0.308817,0.066461,0.313567,127.6,0.274004,0.022703,62.3,7.2,2019-02-02T16:23:38Z,scs-bgx-431
0.298192,43.2,0.298192,0.002954,0.406944,21.5,0.423756,0.005129,0.298192,90.5,0.30863,0.065635,0.31313,125.7,0.274129,0.022248,62.3,7.2,2019-02-02T16:23:48Z,scs-bgx-431
0.298317,43.3,0.298255,0.002986,0.407069,22.2,0.423881,0.005374,0.297942,89.8,0.30863,0.065385,0.313192,125.7,0.274504,0.02226,62.3,7.2,2019-02-02T16:23:58Z,scs-bgx-431
0.298255,43.1,0.298255,0.002924,0.407069,21.9,0.423756,0.005282,0.297567,89.8,0.308692,0.065348,0.313067,124.9,0.274942,0.022075,62.3,7.2,2019-02-02T16:24:08Z,scs-bgx-431
0.29813,42.7,0.298255,0.002799,0.406756,21.6,0.423819,0.005153,0.297317,87.5,0.308567,0.064422,0.311692,119.4,0.274379,0.020777,62.2,7.2,2019-02-02T16:24:18Z,scs-bgx-431
0.298005,42.5,0.298192,0.002767,0.406569,21.2,0.423819,0.00502,0.297317,87.5,0.308567,0.064422,0.312317,122.1,0.274317,0.02141,62.3,7.2,2019-02-02T16:24:28Z,scs-bgx-431
0.29813,42.7,0.298255,0.002799,0.406756,21.6,0.423819,0.005153,0.297192,89.7,0.308755,0.06531,0.31238,122.4,0.274317,0.021473,62.2,7.2,2019-02-02T16:24:38Z,scs-bgx-431
0.297942,42,0.298255,0.002611,0.406694,22.3,0.423944,0.00543,0.29688,87.2,0.30863,0.064322,0.312567,122.8,0.274879,0.021584,62.3,7.2,2019-02-02T16:24:48Z,scs-bgx-431
0.298255,43.4,0.298192,0.003017,0.406756,21.2,0.423881,0.005034,0.297692,90.1,0.308692,0.065473,0.311942,120.6,0.274192,0.021052,62.3,7.2,2019-02-02T16:24:58Z,scs-bgx-431
0.29863,44.1,0.298317,0.003206,0.407131,21.5,0.423819,0.005143,0.298255,88.9,0.308505,0.065022,0.311817,120.1,0.274067,0.020944,62.3,7.2,2019-02-02T16:25:08Z,scs-bgx-431
0.29838,43.8,0.298192,0.003142,0.407069,22,0.423944,0.00531,0.298255,94,0.30888,0.067049,0.312255,121.9,0.274129,0.021373,62.3,7.2,2019-02-02T16:25:18Z,scs-bgx-431
0.298192,43.5,0.29813,0.003047,0.407006,21.6,0.423819,0.005183,0.297755,91.1,0.308755,0.065873,0.313005,124.7,0.274817,0.02203,62.3,7.2,2019-02-02T16:25:28Z,scs-bgx-431
0.297817,41.9,0.298192,0.002579,0.406881,22.5,0.423819,0.005498,0.297942,89,0.308567,0.065047,0.31313,125.3,0.274692,0.022172,62.3,7.2,2019-02-02T16:25:38Z,scs-bgx-431
0.297692,41.1,0.298255,0.002361,0.407006,23.5,0.423819,0.005843,0.29813,89.5,0.308567,0.065235,0.31288,124.5,0.274254,0.021981,62.4,7.2,2019-02-02T16:25:48Z,scs-bgx-431
0.298067,42.4,0.298255,0.002736,0.407131,23.1,0.423881,0.005684,0.298755,94.4,0.308817,0.067211,0.313067,125.1,0.274629,0.022118,62.4,7.2,2019-02-02T16:25:58Z,scs-bgx-431
0.297817,41.9,0.298192,0.002579,0.406819,22.4,0.423819,0.005435,0.298255,92.3,0.308755,0.066373,0.312567,123.2,0.274254,0.021669,62.4,7.2,2019-02-02T16:26:08Z,scs-bgx-431
0.297692,41.1,0.298255,0.002361,0.406881,23.6,0.423944,0.005865,0.297692,90.1,0.308692,0.065473,0.313317,126.1,0.274754,0.022351,62.4,7.2,2019-02-02T16:26:18Z,scs-bgx-431
0.298067,42.4,0.298255,0.002736,0.407131,23.1,0.423881,0.005684,0.297567,88.1,0.308567,0.064672,0.313005,125.1,0.274254,0.022106,62.4,7.2,2019-02-02T16:26:28Z,scs-bgx-431
0.298317,43.6,0.298192,0.003079,0.407131,22.3,0.423944,0.005427,0.29763,90.7,0.308755,0.065748,0.313442,126.6,0.274754,0.022476,62.5,7.2,2019-02-02T16:26:38Z,scs-bgx-431
0.298255,43.4,0.298192,0.003017,0.407006,21.9,0.423881,0.005284,0.297942,93.2,0.30888,0.066736,0.313255,126,0.274442,0.022331,62.5,7.2,2019-02-02T16:26:48Z,scs-bgx-431
0.298442,43.7,0.298255,0.003111,0.407069,21.9,0.423881,0.005264,0.29788,90.5,0.308692,0.06566,0.31413,129.7,0.274442,0.023206,62.6,7.2,2019-02-02T16:26:58Z,scs-bgx-431
0.298567,44.2,0.298255,0.003236,0.407006,21.7,0.424006,0.005211,0.298192,92.1,0.308755,0.066311,0.315005,133.4,0.274504,0.024072,62.6,7.2,2019-02-02T16:27:08Z,scs-bgx-431
0.298942,45.5,0.298255,0.003611,0.406881,19.9,0.423881,0.004581,0.300692,98.3,0.308755,0.068811,0.315505,135.4,0.274754,0.024538,62.6,7.2,2019-02-02T16:27:18Z,scs-bgx-431
0.29938,47,0.298255,0.004049,0.407444,20.4,0.423881,0.004731,0.302255,100.5,0.30863,0.069698,0.31438,131.1,0.273942,0.023524,62.6,7.2,2019-02-02T16:27:28Z,scs-bgx-431
0.300255,50,0.298255,0.004924,0.408069,19.6,0.423819,0.004458,0.305755,110,0.308692,0.073535,0.315192,134.3,0.274317,0.024285,62.6,7.2,2019-02-02T16:27:38Z,scs-bgx-431
0.300505,50.8,0.298255,0.005174,0.407944,18.4,0.423756,0.004039,0.304192,107,0.308755,0.072311,0.316567,140.1,0.274504,0.025635,62.7,7.2,2019-02-02T16:27:48Z,scs-bgx-431
0.300442,50.9,0.298192,0.005204,0.407444,17.3,0.423881,0.003659,0.30288,102.9,0.308692,0.07066,0.316005,138.1,0.273754,0.025174,62.8,7.2,2019-02-02T16:27:58Z,scs-bgx-431
0.298942,45.5,0.298255,0.003611,0.407006,20.1,0.423819,0.004633,0.299567,90.5,0.30838,0.065659,0.31488,133,0.274379,0.023964,62.7,7.2,2019-02-02T16:28:08Z,scs-bgx-431
0.298442,43.1,0.29838,0.002925,0.407006,22.4,0.423944,0.00544,0.298192,89.6,0.308567,0.065297,0.31388,128.6,0.274567,0.022939,62.7,7.2,2019-02-02T16:28:18Z,scs-bgx-431
0.29838,43.2,0.298317,0.002956,0.406631,21,0.423881,0.004964,0.299755,97.7,0.30888,0.068549,0.313942,129,0.274317,0.023035,62.7,7.2,2019-02-02T16:28:28Z,scs-bgx-431
0.298505,43.9,0.298255,0.003174,0.406569,20.3,0.423881,0.004709,0.30338,104.1,0.308692,0.07116,0.315005,133.1,0.275004,0.024004,62.7,7.2,2019-02-02T16:28:38Z,scs-bgx-431
0.29813,42.7,0.298255,0.002799,0.406694,21.2,0.423756,0.005017,0.30238,100.8,0.30863,0.069823,0.315067,133.6,0.274754,0.024101,62.6,7.2,2019-02-02T16:28:48Z,scs-bgx-431
0.297505,40.8,0.298192,0.002267,0.406756,22.8,0.423756,0.005602,0.30038,95,0.308567,0.067485,0.315817,136.6,0.275067,0.024808,62.5,7.2,2019-02-02T16:28:58Z,scs-bgx-431
0.29738,40.1,0.298255,0.002049,0.406881,23.7,0.423756,0.005919,0.300005,93.3,0.308505,0.066772,0.31638,138.9,0.275192,0.025354,62.4,7.2,2019-02-02T16:29:08Z,scs-bgx-431
0.298067,43.1,0.29813,0.002939,0.407319,22.8,0.423819,0.005591,0.300755,95.8,0.308567,0.067786,0.315942,137.2,0.274879,0.02496,62.3,7.1,2019-02-02T16:29:18Z,scs-bgx-431
0.29813,43.3,0.29813,0.002985,0.407131,21.7,0.423694,0.005216,0.299255,93.9,0.308692,0.067035,0.315192,134.6,0.273879,0.024345,62.4,7.2,2019-02-02T16:29:28Z,scs-bgx-431
0.29838,43.5,0.298255,0.003049,0.407319,22.3,0.423756,0.005422,0.29863,91.5,0.30863,0.066073,0.31463,132.1,0.274067,0.023757,62.4,7.2,2019-02-02T16:29:38Z,scs-bgx-431
0.29888,45.3,0.298255,0.003566,0.407631,21.8,0.423756,0.005225,0.29863,91.4,0.30863,0.065998,0.314942,133.4,0.274254,0.024053,62.5,7.1,2019-02-02T16:29:48Z,scs-bgx-431
0.299005,46.4,0.29813,0.003876,0.407194,19.7,0.423756,0.004485,0.29913,91.8,0.308567,0.066161,0.31513,134,0.274504,0.024203,62.7,7.1,2019-02-02T16:29:58Z,scs-bgx-431
0.298317,43.7,0.298192,0.003096,0.406506,20,0.423819,0.004613,0.299192,92.8,0.30863,0.066561,0.315067,133.9,0.274254,0.024178,62.6,7.1,2019-02-02T16:30:08Z,scs-bgx-431
0.297942,42.4,0.298192,0.002721,0.406506,20.8,0.423756,0.004898,0.298005,86.5,0.30838,0.064024,0.315505,135.6,0.274504,0.024578,62.5,7.1,2019-02-02T16:30:18Z,scs-bgx-431
0.297505,40.9,0.298192,0.002284,0.406381,21.2,0.423631,0.005039,0.297692,89,0.30863,0.065061,0.314505,131.3,0.274504,0.023578,62.4,7.1,2019-02-02T16:30:28Z,scs-bgx-431
0.297317,40.2,0.298192,0.002096,0.406444,22.2,0.423694,0.005367,0.297317,88.1,0.30863,0.064686,0.312317,122.7,0.273379,0.021557,62.3,7.1,2019-02-02T16:30:38Z,scs-bgx-431
0.297505,40.9,0.298192,0.002284,0.406694,22.3,0.423694,0.005425,0.29688,84.5,0.308442,0.063236,0.311692,120,0.273442,0.020923,62.3,7.1,2019-02-02T16:30:48Z,scs-bgx-431
0.298567,44.5,0.298192,0.003346,0.408069,23.4,0.423694,0.00581,0.298317,87.2,0.30838,0.064336,0.313192,126.1,0.273942,0.022349,62.4,7.1,2019-02-02T16:30:58Z,scs-bgx-431
0.299755,48.6,0.298192,0.004534,0.409194,23.6,0.423756,0.00588,0.299192,91.1,0.308505,0.065886,0.315755,136.8,0.274317,0.024856,62.5,7.1,2019-02-02T16:31:08Z,scs-bgx-431
0.298192,43.2,0.298192,0.002971,0.407569,23.2,0.423756,0.00574,0.29813,89.3,0.308567,0.065161,0.31463,131.9,0.274504,0.023703,62.5,7.1,2019-02-02T16:31:18Z,scs-bgx-431
0.297442,41,0.29813,0.002314,0.407006,23.3,0.423756,0.005783,0.29738,88.3,0.30863,0.064748,0.312567,123.2,0.274379,0.021659,62.4,7.1,2019-02-02T16:31:28Z,scs-bgx-431
0.29763,41.3,0.298192,0.002409,0.406881,22.5,0.423694,0.005502,0.298817,91,0.308567,0.065848,0.312567,123.4,0.274067,0.021705,62.4,7.1,2019-02-02T16:31:38Z,scs-bgx-431
0.297005,39.5,0.29813,0.001876,0.406881,24.1,0.423756,0.00607,0.297692,85.7,0.30838,0.063711,0.312255,121.9,0.274254,0.021365,62.4,7.1,2019-02-02T16:31:48Z,scs-bgx-431
0.297005,39.2,0.298192,0.001784,0.406819,23.8,0.423631,0.005944,0.297817,87.7,0.308505,0.064511,0.313317,126.4,0.274379,0.022409,62.3,7.1,2019-02-02T16:31:58Z,scs-bgx-431
0.296942,39.3,0.29813,0.001814,0.407069,24.2,0.423569,0.006094,0.297192,84.5,0.30838,0.063211,0.314067,129.3,0.274754,0.023104,62.3,7.1,2019-02-02T16:32:08Z,scs-bgx-431
0.296942,39.6,0.298067,0.001907,0.407256,24.7,0.423631,0.006272,0.29688,84.5,0.308442,0.063236,0.31313,125.5,0.274504,0.022203,62.4,7.1,2019-02-02T16:32:18Z,scs-bgx-431
0.29713,40.5,0.298005,0.002187,0.407131,23.5,0.423569,0.005826,0.29963,92.2,0.308505,0.066323,0.312567,123,0.274629,0.021622,62.4,7.1,2019-02-02T16:32:28Z,scs-bgx-431
0.297442,41,0.29813,0.002314,0.407381,24.4,0.423756,0.006158,0.30063,95.5,0.308567,0.067661,0.312255,121.8,0.274442,0.021337,62.5,7.1,2019-02-02T16:32:38Z,scs-bgx-431
0.29738,40.8,0.29813,0.002251,0.407256,24.2,0.423756,0.006088,0.298005,86.5,0.30838,0.064024,0.312442,122.2,0.275129,0.021423,62.5,7.1,2019-02-02T16:32:48Z,scs-bgx-431
0.29713,40.2,0.298067,0.002094,0.407319,24.6,0.423694,0.006242,0.297067,86.7,0.308567,0.064098,0.311505,118.8,0.274129,0.020634,62.5,7.1,2019-02-02T16:32:58Z,scs-bgx-431
0.297317,40.6,0.29813,0.002205,0.406944,23.2,0.423694,0.005744,0.300567,92.6,0.30838,0.066514,0.312692,123.9,0.274192,0.021822,62.6,7,2019-02-02T16:33:08Z,scs-bgx-431
0.296505,38.1,0.298067,0.001485,0.406756,24.6,0.423694,0.006244,0.299817,92.4,0.308505,0.066437,0.312005,121.2,0.273754,0.021204,62.5,7,2019-02-02T16:33:18Z,scs-bgx-431
0.295692,34.9,0.29813,0.000564,0.406569,26.6,0.423694,0.00695,0.297942,87.2,0.308442,0.064299,0.31113,117.2,0.274067,0.020268,62.3,7.1,2019-02-02T16:33:28Z,scs-bgx-431
0.295755,35.2,0.29813,0.000643,0.406944,27.2,0.423631,0.007156,0.297067,86.5,0.308567,0.064024,0.310567,114.6,0.274567,0.019637,62.1,7,2019-02-02T16:33:38Z,scs-bgx-431
0.296192,37,0.298067,0.001173,0.407194,26.7,0.423694,0.006984,0.298067,88.1,0.308505,0.064687,0.313005,124.9,0.274567,0.022074,62.1,7,2019-02-02T16:33:48Z,scs-bgx-431
0.297192,39.9,0.298192,0.001988,0.407381,25,0.423694,0.006374,0.302755,100.6,0.308567,0.069712,0.318005,146.2,0.274567,0.027074,62.2,7,2019-02-02T16:33:58Z,scs-bgx-431
0.298067,43.2,0.29813,0.002955,0.407381,22.6,0.423756,0.005539,0.304005,102,0.308442,0.070288,0.320005,154.5,0.274879,0.029024,62.4,7,2019-02-02T16:34:08Z,scs-bgx-431
0.298692,45,0.298192,0.003488,0.407319,21.1,0.423756,0.004981,0.30163,95.3,0.30838,0.067576,0.321505,161.2,0.274442,0.030594,62.5,7,2019-02-02T16:34:18Z,scs-bgx-431
0.298755,45.9,0.298067,0.003735,0.407131,19.8,0.423756,0.004546,0.300005,93.7,0.308567,0.066962,0.321255,160.3,0.274129,0.030394,62.7,7,2019-02-02T16:34:28Z,scs-bgx-431
0.298942,46.2,0.29813,0.00383,0.407069,19.6,0.423819,0.004474,0.29888,88.5,0.30838,0.064826,0.320005,155.2,0.273879,0.029184,62.8,7,2019-02-02T16:34:38Z,scs-bgx-431
0.299192,46.8,0.298192,0.003988,0.407069,19.2,0.423819,0.004309,0.298567,90.2,0.308567,0.065524,0.324817,175.5,0.274192,0.033947,62.9,7,2019-02-02T16:34:48Z,scs-bgx-431
0.299192,46.8,0.298192,0.003988,0.407319,19.7,0.423756,0.004486,0.299192,90.9,0.308505,0.065812,0.326942,184,0.274942,0.035952,62.9,7,2019-02-02T16:34:58Z,scs-bgx-431
0.299442,47,0.298317,0.004053,0.407756,20.8,0.423756,0.004869,0.299505,91.7,0.308505,0.066125,0.324442,173.5,0.274754,0.033482,62.9,7,2019-02-02T16:35:08Z,scs-bgx-431
0.29963,47.9,0.298255,0.004333,0.408006,21,0.423819,0.004944,0.29963,92.8,0.308567,0.066587,0.32088,158.8,0.274067,0.030029,62.9,7,2019-02-02T16:35:18Z,scs-bgx-431
0.299317,47.2,0.298192,0.004113,0.407319,19.6,0.423819,0.004449,0.29838,88.9,0.308505,0.065,0.31813,147.4,0.273567,0.027359,62.9,7,2019-02-02T16:35:28Z,scs-bgx-431
0.299442,47.6,0.298192,0.004238,0.407069,18.6,0.423819,0.004089,0.29838,91.4,0.308692,0.066011,0.316442,140.4,0.273379,0.025702,62.9,7,2019-02-02T16:35:38Z,scs-bgx-431
0.299817,48.9,0.298192,0.004613,0.407319,18.2,0.423819,0.003981,0.299067,90.6,0.308505,0.065687,0.317255,143.4,0.274067,0.026404,63,7,2019-02-02T16:35:48Z,scs-bgx-431
0.298817,45.5,0.298192,0.003613,0.407131,19.9,0.423694,0.004584,0.302817,99,0.308442,0.069101,0.31663,140.8,0.273942,0.025799,62.9,7,2019-02-02T16:35:58Z,scs-bgx-431
0.299692,48.2,0.298255,0.004395,0.407756,19.6,0.423694,0.004466,0.305255,107.6,0.30863,0.072549,0.317817,145.2,0.274879,0.026837,62.8,7,2019-02-02T16:36:08Z,scs-bgx-431
0.300067,50.1,0.29813,0.004955,0.407944,18.7,0.423694,0.004131,0.30463,103.5,0.308442,0.070913,0.31713,142.8,0.274067,0.026279,62.8,7,2019-02-02T16:36:18Z,scs-bgx-431
0.299505,48.1,0.29813,0.004393,0.407569,19.2,0.423694,0.004306,0.300755,92.3,0.308317,0.066364,0.315942,137.9,0.273879,0.025122,62.8,7,2019-02-02T16:36:28Z,scs-bgx-431
0.298942,46.2,0.29813,0.00383,0.407194,19.6,0.423694,0.004454,0.29988,91.8,0.308442,0.066163,0.314567,132.2,0.273692,0.023777,62.8,7,2019-02-02T16:36:38Z,scs-bgx-431
0.299005,46.1,0.298192,0.0038,0.406819,18.6,0.423694,0.004106,0.300317,95.4,0.30863,0.067611,0.314192,130.3,0.274067,0.023342,62.8,7,2019-02-02T16:36:48Z,scs-bgx-431
0.298005,43,0.29813,0.002893,0.406631,20.5,0.423694,0.004771,0.298692,90.5,0.308567,0.065649,0.313942,129.1,0.274317,0.023052,62.7,7,2019-02-02T16:36:58Z,scs-bgx-431
0.297442,41,0.29813,0.00233,0.406881,22.7,0.423694,0.005571,0.297255,82.8,0.308255,0.062527,0.313692,127.9,0.274442,0.022782,62.6,7,2019-02-02T16:37:08Z,scs-bgx-431
0.297255,40.4,0.29813,0.002143,0.407069,23.7,0.423694,0.005924,0.297192,85.1,0.308442,0.063476,0.313755,128.1,0.274567,0.022824,62.7,7,2019-02-02T16:37:18Z,scs-bgx-431
0.29738,41.5,0.298005,0.002469,0.407381,23.5,0.423631,0.005848,0.29763,86,0.308442,0.06384,0.313505,127.4,0.274192,0.022644,62.6,6.9,2019-02-02T16:37:28Z,scs-bgx-431
0.297817,42.7,0.298067,0.002814,0.407631,23.3,0.423631,0.005768,0.297755,85.5,0.30838,0.063628,0.312817,124.5,0.274129,0.021967,62.7,6.9,2019-02-02T16:37:38Z,scs-bgx-431
0.297567,41.5,0.29813,0.002472,0.407381,23.5,0.423631,0.005848,0.29688,83.3,0.30838,0.062753,0.31238,122.8,0.273817,0.021583,62.7,6.9,2019-02-02T16:37:48Z,scs-bgx-431
0.297692,42,0.29813,0.002597,0.407319,23,0.423631,0.005648,0.297005,83.6,0.30838,0.062878,0.312505,123.8,0.273254,0.021805,62.7,6.9,2019-02-02T16:37:58Z,scs-bgx-431
0.297755,42.5,0.298067,0.002752,0.407381,22.9,0.423694,0.005645,0.296755,83.9,0.308442,0.062965,0.311567,119.9,0.273067,0.0209,62.7,6.9,2019-02-02T16:38:08Z,scs-bgx-431
0.297755,42.5,0.298067,0.002752,0.407131,22,0.423631,0.005323,0.296942,84.3,0.308442,0.063152,0.311005,117.4,0.273254,0.020305,62.8,6.9,2019-02-02T16:38:18Z,scs-bgx-431
0.297755,42.5,0.298067,0.002752,0.407256,22.6,0.423694,0.00552,0.29713,83.9,0.30838,0.063003,0.310942,117,0.273379,0.020221,62.8,6.9,2019-02-02T16:38:28Z,scs-bgx-431
0.298005,43.4,0.298067,0.003002,0.407756,23.5,0.423756,0.005845,0.29863,87.7,0.30838,0.064504,0.312067,121.3,0.274129,0.021217,62.9,6.9,2019-02-02T16:38:38Z,scs-bgx-431
0.298505,45.1,0.298067,0.003502,0.408006,22.7,0.423694,0.005555,0.299317,91,0.308505,0.065864,0.313255,126.5,0.273942,0.022437,62.9,6.9,2019-02-02T16:38:48Z,scs-bgx-431
0.297755,42.2,0.29813,0.002659,0.407256,22.6,0.423631,0.005531,0.29763,84.4,0.308317,0.063167,0.314005,129.4,0.274317,0.023122,62.8,6.9,2019-02-02T16:38:58Z,scs-bgx-431
0.297255,40.4,0.29813,0.002159,0.407069,23.7,0.423694,0.00591,0.297005,84.5,0.308442,0.063215,0.313192,126,0.274192,0.022331,62.8,6.9,2019-02-02T16:39:08Z,scs-bgx-431
0.29738,40.9,0.29813,0.002284,0.407194,23.9,0.423756,0.00597,0.298255,88.4,0.308505,0.064801,0.312567,123.2,0.274379,0.021674,62.8,6.9,2019-02-02T16:39:18Z,scs-bgx-431
0.298005,43,0.29813,0.002909,0.407194,22.4,0.423819,0.005464,0.299255,87.5,0.308255,0.064456,0.313005,125.2,0.274254,0.022133,62.9,6.9,2019-02-02T16:39:28Z,scs-bgx-431
0.297942,43.1,0.298067,0.002939,0.407131,22,0.423756,0.005302,0.299442,89.7,0.30838,0.065316,0.313817,128.5,0.274379,0.022924,62.9,6.9,2019-02-02T16:39:38Z,scs-bgx-431
0.297942,43.1,0.298067,0.002939,0.407194,22.2,0.423756,0.005365,0.299005,90.3,0.308505,0.065551,0.313817,128.5,0.274442,0.022913,62.9,6.9,2019-02-02T16:39:48Z,scs-bgx-431
0.298255,43.6,0.298192,0.003067,0.407256,21.9,0.423756,0.00529,0.300692,91.9,0.308317,0.06623,0.314505,131.5,0.274317,0.023622,63,6.9,2019-02-02T16:39:58Z,scs-bgx-431
0.298567,45,0.29813,0.003472,0.407381,21.2,0.423756,0.00503,0.301755,97.1,0.308505,0.068301,0.314317,131,0.274004,0.023489,63.1,6.9,2019-02-02T16:40:08Z,scs-bgx-431
