val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.CO.weV,val.CO.cnc,val.CO.aeV,val.CO.weC,val.sht.hmd,val.sht.tmp,rec,tag
0.299067,51.4,0.29788,0.005334,0.403756,3.8,0.423944,-0.001135,0.30213,37.5,0.304505,0.04423,0.320317,152.5,0.275817,0.02855,75.4,0.5,2019-02-03T05:58:58Z,scs-bgx-431
0.299755,53.8,0.29788,0.006022,0.404381,3.6,0.423881,-0.00121,0.311005,58.7,0.304442,0.052797,0.32063,154.6,0.275629,0.029038,75.4,0.5,2019-02-03T05:59:08Z,scs-bgx-431
0.300505,56.1,0.297942,0.006695,0.405131,3.9,0.423881,-0.001092,0.31688,74,0.304505,0.05898,0.32063,155.6,0.275379,0.029273,75.4,0.5,2019-02-03T05:59:18Z,scs-bgx-431
0.301442,59.6,0.29788,0.007709,0.406006,3.7,0.423881,-0.00118,0.323817,89.6,0.30438,0.065301,0.321317,157,0.275754,0.029608,75.5,0.5,2019-02-03T05:59:28Z,scs-bgx-431
0.30188,61.1,0.29788,0.008162,0.406256,3.4,0.424006,-0.001278,0.326005,96.5,0.304505,0.06806,0.322942,163.1,0.275942,0.031046,75.5,0.4,2019-02-03T05:59:38Z,scs-bgx-431
0.30188,60.6,0.298005,0.007994,0.406006,3,0.423944,-0.001415,0.321755,85.3,0.304442,0.063547,0.323442,166.3,0.275692,0.031792,75.5,0.5,2019-02-03T05:59:48Z,scs-bgx-431
0.301567,59.5,0.298005,0.007682,0.405319,1.9,0.423944,-0.0018,0.317192,74.8,0.304505,0.059293,0.323755,167.9,0.275629,0.032163,75.5,0.5,2019-02-03T05:59:58Z,scs-bgx-431
0.301255,58.9,0.29788,0.007522,0.405131,2,0.424006,-0.001782,0.31388,67.3,0.304567,0.056289,0.322567,164.3,0.275254,0.031328,75.5,0.5,2019-02-03T06:00:08Z,scs-bgx-431
0.301005,57.8,0.297942,0.007195,0.404756,1.5,0.423881,-0.001935,0.309755,58.6,0.304692,0.05278,0.321942,159.2,0.275879,0.030116,75.5,0.5,2019-02-03T06:00:18Z,scs-bgx-431
0.300817,56.9,0.298005,0.006932,0.404506,1.9,0.424069,-0.001817,0.30863,55.1,0.30463,0.051347,0.322255,160.2,0.275942,0.03037,75.5,0.5,2019-02-03T06:00:28Z,scs-bgx-431
0.300442,55.6,0.298005,0.006557,0.404319,2.2,0.424006,-0.001687,0.306505,48.3,0.304505,0.048605,0.322442,162.3,0.275629,0.030851,75.4,0.5,2019-02-03T06:00:38Z,scs-bgx-431
0.300692,56.5,0.298005,0.006807,0.404569,2.1,0.423944,-0.001725,0.306817,49.1,0.304505,0.048918,0.32288,166.1,0.275129,0.031758,75.4,0.5,2019-02-03T06:00:48Z,scs-bgx-431
0.300755,56.7,0.298005,0.006869,0.404631,2.3,0.424006,-0.001677,0.306505,50.6,0.304692,0.04953,0.324192,170.2,0.275504,0.032718,75.4,0.5,2019-02-03T06:00:58Z,scs-bgx-431
0.300505,55.8,0.298005,0.006619,0.404319,2.1,0.424006,-0.001742,0.306067,48,0.304567,0.048476,0.324255,170,0.275629,0.032663,75.4,0.5,2019-02-03T06:01:08Z,scs-bgx-431
0.300005,54.4,0.297942,0.006195,0.403819,1.8,0.424006,-0.001857,0.306192,49.8,0.304692,0.049218,0.324192,170,0.275567,0.03266,75.3,0.5,2019-02-03T06:01:18Z,scs-bgx-431
0.299755,53.5,0.297942,0.005945,0.403506,1.6,0.424006,-0.001922,0.304442,41.7,0.30438,0.045926,0.324005,166.7,0.276192,0.031885,75.3,0.5,2019-02-03T06:01:28Z,scs-bgx-431
0.299255,52,0.29788,0.005522,0.403131,1.8,0.424069,-0.001845,0.302567,40.9,0.304692,0.045593,0.32263,162.8,0.275692,0.03098,75.3,0.5,2019-02-03T06:01:38Z,scs-bgx-431
0.298942,51,0.29788,0.005209,0.402881,1.7,0.424006,-0.00186,0.301067,35.6,0.304567,0.043476,0.32188,159.1,0.275817,0.030112,75.3,0.5,2019-02-03T06:01:48Z,scs-bgx-431
0.29888,50.5,0.297942,0.00507,0.402694,1.5,0.423944,-0.00195,0.30013,34.1,0.30463,0.042847,0.319942,152.9,0.275317,0.028645,75.3,0.5,2019-02-03T06:01:58Z,scs-bgx-431
0.299067,50.9,0.298005,0.005182,0.402756,1.2,0.423881,-0.002037,0.300505,34.2,0.304567,0.042913,0.319942,151.9,0.275567,0.02841,75.3,0.5,2019-02-03T06:02:08Z,scs-bgx-431
0.299317,51.5,0.298067,0.005355,0.402944,1.4,0.423944,-0.001975,0.301255,35.3,0.304505,0.043355,0.32088,153.6,0.276129,0.028818,75.3,0.5,2019-02-03T06:02:18Z,scs-bgx-431
0.299192,51.6,0.297942,0.005383,0.403131,2,0.424006,-0.001775,0.303317,41.9,0.30463,0.046034,0.320692,154.8,0.275629,0.029101,75.3,0.5,2019-02-03T06:02:28Z,scs-bgx-431
0.299317,52,0.297942,0.005508,0.403256,2,0.424006,-0.00176,0.303567,41.8,0.304567,0.045976,0.321505,157.5,0.275817,0.029737,75.3,0.5,2019-02-03T06:02:38Z,scs-bgx-431
0.299442,52.7,0.29788,0.005709,0.403319,1.5,0.423944,-0.00193,0.305192,48.1,0.304755,0.048526,0.32188,159.4,0.275754,0.030171,75.3,0.5,2019-02-03T06:02:48Z,scs-bgx-431
0.299442,52.4,0.297942,0.005633,0.403444,2.4,0.424069,-0.001642,0.304192,43.3,0.304567,0.046601,0.322755,162.1,0.276004,0.030811,75.2,0.5,2019-02-03T06:02:58Z,scs-bgx-431
0.299192,51.6,0.297942,0.005383,0.403569,3.2,0.424006,-0.001337,0.303067,40.6,0.304567,0.045476,0.322255,159,0.276254,0.030076,75.2,0.5,2019-02-03T06:03:08Z,scs-bgx-431
0.298755,50.1,0.297942,0.004945,0.403444,4,0.424006,-0.00105,0.300942,33,0.30438,0.042426,0.321567,159.3,0.275442,0.030152,75.2,0.5,2019-02-03T06:03:18Z,scs-bgx-431
0.298692,49.8,0.297942,0.004883,0.403381,4,0.423944,-0.00107,0.300755,34.1,0.304505,0.042855,0.321192,158.7,0.275192,0.030012,75.2,0.5,2019-02-03T06:03:28Z,scs-bgx-431
0.29838,48.2,0.298067,0.004418,0.403381,5.2,0.423944,-0.00063,0.29913,30.1,0.304505,0.04123,0.32063,154.1,0.275754,0.028921,75.2,0.5,2019-02-03T06:03:38Z,scs-bgx-431
0.298255,48.1,0.298005,0.004369,0.403194,4.8,0.423944,-0.00079,0.29888,28.7,0.304442,0.040672,0.320567,151.1,0.276442,0.028212,75.2,0.5,2019-02-03T06:03:48Z,scs-bgx-431
0.298255,48.1,0.298005,0.004369,0.403319,5.1,0.423944,-0.000665,0.29863,28.1,0.304442,0.040422,0.319567,148.5,0.276004,0.027623,75.2,0.5,2019-02-03T06:03:58Z,scs-bgx-431
0.298255,48.3,0.297942,0.004445,0.403194,4.6,0.423944,-0.000845,0.298192,28.5,0.304567,0.040601,0.319317,149.5,0.275504,0.027843,75.2,0.5,2019-02-03T06:04:08Z,scs-bgx-431
0.298255,48.6,0.29788,0.004522,0.403506,5.3,0.423944,-0.000615,0.297505,26,0.304505,0.039605,0.31888,147.9,0.275442,0.027465,75.2,0.5,2019-02-03T06:04:18Z,scs-bgx-431
0.298317,48.8,0.29788,0.004584,0.403569,5.1,0.423819,-0.000687,0.297442,25.1,0.304442,0.039234,0.318817,147.1,0.275567,0.027285,75.2,0.5,2019-02-03T06:04:28Z,scs-bgx-431
0.298255,48.6,0.29788,0.004522,0.403631,5.4,0.423819,-0.00057,0.297192,24.5,0.304442,0.038984,0.318567,146.3,0.275504,0.027093,75.2,0.5,2019-02-03T06:04:38Z,scs-bgx-431
0.298317,48.8,0.29788,0.004584,0.403569,5.2,0.423881,-0.000647,0.297317,24.8,0.304442,0.039109,0.31863,145.6,0.275754,0.026921,75.2,0.5,2019-02-03T06:04:48Z,scs-bgx-431
0.298067,48.2,0.297817,0.00441,0.403631,5.7,0.423819,-0.00046,0.297817,26.8,0.304505,0.039917,0.318067,144.9,0.275317,0.02677,75.2,0.5,2019-02-03T06:04:58Z,scs-bgx-431
0.298005,47.5,0.297942,0.004195,0.403569,6.2,0.423881,-0.00029,0.297505,24.5,0.30438,0.038988,0.318192,143.7,0.275754,0.026483,75.2,0.5,2019-02-03T06:05:08Z,scs-bgx-431
0.298192,47.9,0.298005,0.004307,0.403631,6.2,0.423944,-0.000297,0.298755,29.9,0.304567,0.041163,0.318317,144.7,0.275629,0.026726,75.2,0.5,2019-02-03T06:05:18Z,scs-bgx-431
0.298255,48.6,0.29788,0.004522,0.403944,6.4,0.423881,-0.000217,0.301505,34.4,0.30438,0.042988,0.319255,148.2,0.275754,0.027546,75.2,0.5,2019-02-03T06:05:28Z,scs-bgx-431
0.298817,50.5,0.29788,0.005084,0.404444,6.2,0.423819,-0.00028,0.30313,37.7,0.304317,0.044305,0.319255,150.2,0.275254,0.028016,75.3,0.5,2019-02-03T06:05:38Z,scs-bgx-431
0.29938,52.5,0.29788,0.005647,0.404694,5.4,0.423819,-0.00058,0.308317,52,0.304442,0.050109,0.31988,150.6,0.275817,0.028112,75.3,0.5,2019-02-03T06:05:48Z,scs-bgx-431
0.299942,54.4,0.29788,0.006209,0.405506,6.3,0.423881,-0.00025,0.329255,104.6,0.304505,0.071355,0.320817,152.9,0.276254,0.028638,75.3,0.5,2019-02-03T06:05:58Z,scs-bgx-431
0.301005,58.3,0.297817,0.007348,0.406006,4.7,0.423881,-0.000822,0.329255,102.3,0.304317,0.07043,0.320505,154.5,0.275504,0.029031,75.3,0.5,2019-02-03T06:06:08Z,scs-bgx-431
0.300692,57,0.29788,0.006959,0.405319,3.7,0.423881,-0.001152,0.31888,76.7,0.304317,0.060055,0.32163,158.1,0.275817,0.029862,75.3,0.5,2019-02-03T06:06:18Z,scs-bgx-431
0.300442,56.4,0.297817,0.006785,0.405006,3.3,0.423881,-0.0013,0.319817,82,0.304567,0.062226,0.322317,160.5,0.275942,0.030432,75.3,0.5,2019-02-03T06:06:28Z,scs-bgx-431
0.300567,56.3,0.297942,0.006758,0.404881,3.2,0.423944,-0.001357,0.318255,78.9,0.30463,0.060972,0.322067,160.9,0.275567,0.030535,75.3,0.5,2019-02-03T06:06:38Z,scs-bgx-431
0.30063,56.8,0.29788,0.006897,0.405256,3.8,0.423944,-0.00112,0.316255,72.4,0.304505,0.058355,0.321442,160.3,0.275067,0.03038,75.3,0.5,2019-02-03T06:06:48Z,scs-bgx-431
0.300192,55,0.297942,0.006383,0.404944,4.2,0.423881,-0.000977,0.310817,59,0.304505,0.052918,0.320255,153.5,0.275504,0.028781,75.3,0.5,2019-02-03T06:06:58Z,scs-bgx-431
0.30038,55.7,0.297942,0.00657,0.405194,4.4,0.423881,-0.00092,0.30963,55.3,0.304442,0.051422,0.320067,151.7,0.275754,0.028358,75.3,0.5,2019-02-03T06:07:08Z,scs-bgx-431
0.300442,55.6,0.298005,0.006557,0.405381,5,0.423881,-0.000705,0.306942,47.9,0.30438,0.048426,0.31913,147.4,0.275817,0.027362,75.3,0.5,2019-02-03T06:07:18Z,scs-bgx-431
0.30038,55.7,0.297942,0.00657,0.405694,6,0.424006,-0.00034,0.305005,44.6,0.304505,0.047105,0.318567,145.5,0.275692,0.026917,75.3,0.5,2019-02-03T06:07:28Z,scs-bgx-431
0.30038,55.7,0.297942,0.00657,0.405756,6,0.423881,-0.000357,0.304255,43.5,0.304567,0.046664,0.318005,143.4,0.275629,0.026413,75.3,0.5,2019-02-03T06:07:38Z,scs-bgx-431
0.300255,55.2,0.297942,0.006445,0.405569,6,0.423944,-0.000367,0.302755,38.3,0.304442,0.044547,0.318255,146.2,0.275192,0.027075,75.3,0.5,2019-02-03T06:07:48Z,scs-bgx-431
0.299942,54.1,0.297942,0.006133,0.405194,5.8,0.423944,-0.00044,0.30288,38.6,0.304442,0.044672,0.322317,164.2,0.275004,0.031313,75.3,0.5,2019-02-03T06:07:58Z,scs-bgx-431
0.29988,54.2,0.29788,0.006147,0.405069,5.1,0.423819,-0.000672,0.303942,42,0.304505,0.046043,0.326442,177.6,0.276067,0.03444,75.3,0.5,2019-02-03T06:08:08Z,scs-bgx-431
0.300567,56.3,0.297942,0.006758,0.405506,4.9,0.423944,-0.000732,0.306755,47.4,0.30438,0.048238,0.327818,182.7,0.276254,0.035639,75.4,0.5,2019-02-03T06:08:18Z,scs-bgx-431
0.30088,57.6,0.29788,0.007147,0.405819,4.7,0.423881,-0.000817,0.30888,51.9,0.304317,0.050055,0.328068,185.5,0.275817,0.0363,75.4,0.5,2019-02-03T06:08:28Z,scs-bgx-431
0.300942,57.9,0.29788,0.007209,0.405694,4.1,0.423881,-0.001025,0.307942,52.6,0.304567,0.050351,0.325692,178.6,0.275004,0.034689,75.4,0.5,2019-02-03T06:08:38Z,scs-bgx-431
0.30113,58,0.298005,0.007244,0.405694,4.1,0.423944,-0.001012,0.307067,51.2,0.30463,0.049784,0.325067,174.5,0.275379,0.033711,75.4,0.5,2019-02-03T06:08:48Z,scs-bgx-431
0.30063,56.5,0.297942,0.00682,0.405444,4.6,0.423944,-0.00085,0.305192,45.8,0.304567,0.047601,0.322942,165.4,0.275379,0.031586,75.4,0.5,2019-02-03T06:08:58Z,scs-bgx-431
0.300567,56.6,0.29788,0.006834,0.405506,4.8,0.424006,-0.000775,0.30513,45.7,0.304567,0.047539,0.322505,162.8,0.275567,0.030972,75.4,0.5,2019-02-03T06:09:08Z,scs-bgx-431
0.300505,56.4,0.29788,0.006772,0.405256,4.1,0.423944,-0.00101,0.30413,43.2,0.304567,0.046539,0.323067,164.2,0.275817,0.0313,75.4,0.5,2019-02-03T06:09:18Z,scs-bgx-431
0.299942,54.4,0.29788,0.006209,0.404881,4.4,0.423819,-0.000915,0.301692,36.4,0.304505,0.043793,0.32088,155.9,0.275567,0.029347,75.4,0.5,2019-02-03T06:09:28Z,scs-bgx-431
0.299817,53.5,0.298005,0.005932,0.404569,4.3,0.423881,-0.00094,0.30113,33.5,0.30438,0.042613,0.31963,151.1,0.275442,0.028215,75.4,0.5,2019-02-03T06:09:38Z,scs-bgx-431
0.299567,52.6,0.298005,0.005682,0.404319,4.5,0.423944,-0.000902,0.30013,32.5,0.304505,0.04223,0.31913,149.7,0.275254,0.027891,75.4,0.5,2019-02-03T06:09:48Z,scs-bgx-431
0.299067,50.6,0.298067,0.005105,0.404131,5.5,0.423944,-0.00054,0.29863,26.5,0.304317,0.039805,0.31813,144.7,0.275442,0.026715,75.4,0.5,2019-02-03T06:09:58Z,scs-bgx-431
0.298817,50.5,0.29788,0.005084,0.403819,4.7,0.423944,-0.000825,0.299255,30.4,0.304505,0.041355,0.318255,143.7,0.275817,0.026487,75.4,0.5,2019-02-03T06:10:08Z,scs-bgx-431
0.29888,50.5,0.297942,0.00507,0.403944,5,0.423944,-0.0007,0.299005,29.7,0.304505,0.041105,0.31838,143.5,0.276004,0.026436,75.4,0.5,2019-02-03T06:10:18Z,scs-bgx-431
0.298505,48.9,0.298005,0.004619,0.403819,5.9,0.423944,-0.000385,0.299255,30.4,0.304505,0.041355,0.31813,145.2,0.275317,0.026832,75.4,0.5,2019-02-03T06:10:28Z,scs-bgx-431
0.298505,49.2,0.297942,0.004695,0.403756,5.5,0.423944,-0.00053,0.29988,31.9,0.304505,0.04198,0.318505,146.8,0.275317,0.027207,75.4,0.5,2019-02-03T06:10:38Z,scs-bgx-431
0.298817,50.3,0.297942,0.005008,0.403756,4.6,0.423944,-0.000832,0.299817,31.8,0.304505,0.041918,0.319505,148.8,0.275879,0.027678,75.4,0.5,2019-02-03T06:10:48Z,scs-bgx-431
0.29888,50.2,0.298005,0.004994,0.403819,4.9,0.423944,-0.000742,0.29938,31.4,0.304567,0.041788,0.31913,149.9,0.275192,0.02795,75.4,0.5,2019-02-03T06:10:58Z,scs-bgx-431
0.298755,49.8,0.298005,0.004869,0.403881,5.3,0.423881,-0.00061,0.298942,30.4,0.304567,0.041351,0.319567,150.3,0.275567,0.028035,75.4,0.5,2019-02-03T06:11:08Z,scs-bgx-431
0.298817,50.3,0.297942,0.005008,0.403569,4.1,0.423944,-0.00102,0.29938,31.4,0.304567,0.041788,0.320067,152.2,0.275629,0.028476,75.4,0.5,2019-02-03T06:11:18Z,scs-bgx-431
0.299005,51.2,0.29788,0.005272,0.403756,4.1,0.424006,-0.00104,0.299817,31,0.304442,0.041609,0.319817,152.6,0.275254,0.028578,75.4,0.5,2019-02-03T06:11:28Z,scs-bgx-431
0.299005,50.9,0.297942,0.005195,0.403694,4,0.423944,-0.00106,0.300317,32.2,0.304442,0.042109,0.31988,151.6,0.275567,0.028347,75.4,0.5,2019-02-03T06:11:38Z,scs-bgx-431
0.299067,51.4,0.29788,0.005334,0.403506,3.1,0.423944,-0.001385,0.30088,35.1,0.304567,0.043288,0.319692,150.6,0.275629,0.028101,75.4,0.5,2019-02-03T06:11:48Z,scs-bgx-431
0.299192,52.1,0.297817,0.005535,0.403694,3,0.423881,-0.00143,0.30138,34.9,0.304442,0.043172,0.32013,151.7,0.275817,0.028362,75.4,0.5,2019-02-03T06:11:58Z,scs-bgx-431
0.30013,54.8,0.297942,0.00632,0.404506,3.3,0.423944,-0.00132,0.304067,41.5,0.304442,0.045859,0.319817,152.1,0.275379,0.028461,75.4,0.5,2019-02-03T06:12:08Z,scs-bgx-431
0.300255,55.2,0.297942,0.006445,0.404694,3.3,0.423819,-0.001322,0.304442,43.2,0.304505,0.046543,0.320505,153.5,0.275754,0.028796,75.4,0.5,2019-02-03T06:12:18Z,scs-bgx-431
0.30038,55.9,0.29788,0.006647,0.404881,3.4,0.423881,-0.001287,0.305005,43.1,0.30438,0.046488,0.320567,154.3,0.275629,0.028976,75.3,0.5,2019-02-03T06:12:28Z,scs-bgx-431
0.30038,55.9,0.29788,0.006647,0.404756,3,0.423881,-0.001412,0.305005,45.4,0.304567,0.047414,0.319567,151.3,0.275317,0.02827,75.3,0.5,2019-02-03T06:12:38Z,scs-bgx-431
0.300755,57.2,0.29788,0.007022,0.405006,2.6,0.423819,-0.00156,0.305942,47.7,0.304567,0.048351,0.319692,149.6,0.275879,0.027866,75.3,0.5,2019-02-03T06:12:48Z,scs-bgx-431
0.300442,55.9,0.297942,0.006633,0.404569,2.5,0.423881,-0.0016,0.303942,41.2,0.304442,0.045734,0.319317,148.7,0.275692,0.027667,75.3,0.5,2019-02-03T06:12:58Z,scs-bgx-431
0.30013,54.8,0.297942,0.00632,0.404131,2.3,0.424006,-0.001655,0.304567,44.3,0.304567,0.046976,0.319567,149,0.275879,0.027741,75.3,0.5,2019-02-03T06:13:08Z,scs-bgx-431
0.300317,55.7,0.29788,0.006584,0.404256,1.9,0.423944,-0.001817,0.30463,42.1,0.30438,0.046113,0.319817,150.1,0.275879,0.027991,75.3,0.5,2019-02-03T06:13:18Z,scs-bgx-431
0.300067,54.8,0.29788,0.006334,0.404319,2.7,0.423944,-0.001507,0.302317,38.7,0.304567,0.044726,0.31963,149.3,0.275879,0.027803,75.3,0.5,2019-02-03T06:13:28Z,scs-bgx-431
0.299692,53.5,0.29788,0.005959,0.404131,3.2,0.423944,-0.001337,0.300692,31.6,0.304317,0.041867,0.319692,149.8,0.275817,0.027925,75.2,0.5,2019-02-03T06:13:38Z,scs-bgx-431
0.299567,53.1,0.29788,0.005834,0.403944,2.9,0.423881,-0.001455,0.300317,33,0.304505,0.042418,0.319817,151.6,0.275504,0.028343,75.2,0.5,2019-02-03T06:13:48Z,scs-bgx-431
0.299567,52.9,0.297942,0.005758,0.403756,2.7,0.424006,-0.001507,0.299755,31.6,0.304505,0.041855,0.319692,151.6,0.275379,0.028336,75.2,0.5,2019-02-03T06:13:58Z,scs-bgx-431
0.29913,51.3,0.297942,0.00532,0.403569,3.2,0.423881,-0.001335,0.298192,27,0.304442,0.039984,0.32013,152.7,0.275567,0.028597,75.2,0.5,2019-02-03T06:14:08Z,scs-bgx-431
0.299192,51.3,0.298005,0.005307,0.403569,3.2,0.423881,-0.001335,0.299067,29.9,0.304505,0.041167,0.320942,154.4,0.276004,0.028998,75.2,0.5,2019-02-03T06:14:18Z,scs-bgx-431
0.29913,51.3,0.297942,0.00532,0.403569,3.5,0.424006,-0.001255,0.298942,32.6,0.304755,0.042276,0.32113,156.4,0.275692,0.02948,75.2,0.5,2019-02-03T06:14:28Z,scs-bgx-431
0.299005,50.9,0.297942,0.005195,0.403381,2.9,0.423819,-0.001452,0.298505,28.5,0.304505,0.040605,0.320692,156.3,0.275254,0.029453,75.2,0.5,2019-02-03T06:14:38Z,scs-bgx-431
0.299192,51.8,0.29788,0.005459,0.403319,2.1,0.423881,-0.001722,0.29888,27.9,0.30438,0.040363,0.32138,157.8,0.275629,0.029788,75.2,0.5,2019-02-03T06:14:48Z,scs-bgx-431
0.299255,51.8,0.297942,0.005445,0.402881,0.8,0.423819,-0.0022,0.29938,30.7,0.304505,0.04148,0.320567,154.1,0.275692,0.028917,75.2,0.5,2019-02-03T06:14:58Z,scs-bgx-431
0.299067,50.9,0.298005,0.005182,0.402444,0.5,0.423944,-0.00231,0.29963,31.3,0.304505,0.04173,0.320817,155.9,0.275504,0.029343,75.1,0.5,2019-02-03T06:15:08Z,scs-bgx-431
0.299255,52,0.29788,0.005522,0.403006,1.1,0.423881,-0.00209,0.300755,34.8,0.304567,0.043163,0.323005,163.9,0.275817,0.031237,75,0.5,2019-02-03T06:15:18Z,scs-bgx-431
0.29938,52.2,0.297942,0.00557,0.403006,1.1,0.423944,-0.002105,0.30138,33.3,0.304317,0.042555,0.324567,171.1,0.275692,0.032917,75,0.5,2019-02-03T06:15:28Z,scs-bgx-431
0.29938,52.2,0.297942,0.00557,0.402819,0.5,0.423944,-0.002292,0.30138,34.9,0.304442,0.043172,0.324442,172.3,0.275254,0.033204,74.9,0.5,2019-02-03T06:15:38Z,scs-bgx-431
0.299505,52.4,0.298005,0.005619,0.403131,1.3,0.423944,-0.002035,0.301567,36.9,0.304567,0.043976,0.32438,172,0.275254,0.033141,74.9,0.5,2019-02-03T06:15:48Z,scs-bgx-431
0.29938,52.2,0.297942,0.00557,0.402631,0,0.423944,-0.00248,0.302067,37.3,0.304505,0.044168,0.324255,171.2,0.275317,0.032957,74.8,0.5,2019-02-03T06:15:58Z,scs-bgx-431
0.299442,52.2,0.298005,0.005557,0.402569,-0.3,0.423881,-0.002582,0.303067,39.8,0.304505,0.045168,0.325067,173.2,0.275692,0.033417,74.8,0.5,2019-02-03T06:16:08Z,scs-bgx-431
0.299317,52,0.297942,0.005508,0.402569,-0.3,0.423819,-0.002567,0.303317,40.4,0.304505,0.045418,0.325567,172.8,0.276317,0.03333,74.7,0.5,2019-02-03T06:16:18Z,scs-bgx-431
0.299317,52,0.297942,0.005508,0.402256,-1.1,0.423819,-0.00288,0.302192,35.3,0.304317,0.043367,0.325817,173.6,0.276379,0.033521,74.6,0.5,2019-02-03T06:16:28Z,scs-bgx-431
0.299255,51.8,0.297942,0.005445,0.402069,-1.4,0.423881,-0.002972,0.302317,37.2,0.304442,0.044109,0.324442,170.3,0.275754,0.032733,74.5,0.5,2019-02-03T06:16:38Z,scs-bgx-431
0.29938,52.5,0.29788,0.005647,0.402319,-1.2,0.423881,-0.002915,0.302817,39.2,0.304505,0.044918,0.324567,171.1,0.275692,0.032917,74.4,0.5,2019-02-03T06:16:48Z,scs-bgx-431
0.29938,52.5,0.29788,0.005647,0.402256,-1.5,0.423819,-0.003017,0.30263,37.2,0.30438,0.044113,0.32463,172.6,0.275379,0.033274,74.3,0.5,2019-02-03T06:16:58Z,scs-bgx-431
0.29938,52.2,0.297942,0.00557,0.402069,-1.7,0.423881,-0.003082,0.302442,36,0.304317,0.043617,0.324317,171.8,0.275254,0.033079,74.2,0.5,2019-02-03T06:17:08Z,scs-bgx-431
0.29938,52.2,0.297942,0.00557,0.402006,-1.9,0.423881,-0.003145,0.30238,36.6,0.30438,0.043863,0.324442,170.5,0.275692,0.032792,74.2,0.5,2019-02-03T06:17:18Z,scs-bgx-431
0.29938,52.3,0.297942,0.005586,0.401944,-2.2,0.423881,-0.00325,0.30238,37.2,0.304442,0.044127,0.324567,168,0.276442,0.032195,74.1,0.4,2019-02-03T06:17:28Z,scs-bgx-431
0.29913,51.7,0.29788,0.005412,0.401631,-2.6,0.423881,-0.003397,0.302067,37.2,0.304505,0.044122,0.32363,166.5,0.275817,0.031852,74,0.4,2019-02-03T06:17:38Z,scs-bgx-431
0.29938,52.5,0.29788,0.005662,0.402131,-1.9,0.423819,-0.003157,0.30213,35.8,0.30438,0.043568,0.322442,162,0.275692,0.030784,74,0.4,2019-02-03T06:17:48Z,scs-bgx-431
0.299567,52.9,0.297942,0.005774,0.402006,-2.4,0.423944,-0.003313,0.302005,34.8,0.304317,0.043135,0.321692,158.8,0.275692,0.030034,74,0.4,2019-02-03T06:17:58Z,scs-bgx-431
0.299317,52.6,0.297817,0.005676,0.402194,-1.7,0.423881,-0.003082,0.302442,35.1,0.304255,0.043265,0.320817,157.6,0.275067,0.029754,74,0.4,2019-02-03T06:18:08Z,scs-bgx-431
0.299317,52.3,0.29788,0.0056,0.402006,-1.9,0.423944,-0.003148,0.302317,36.3,0.30438,0.043756,0.321317,155.4,0.276129,0.029242,74,0.4,2019-02-03T06:18:18Z,scs-bgx-431
0.299567,52.9,0.297942,0.005774,0.402069,-2.1,0.424006,-0.003211,0.30188,37.5,0.304567,0.044243,0.321192,155.2,0.276067,0.029177,74,0.4,2019-02-03T06:18:28Z,scs-bgx-431
0.29938,52.5,0.29788,0.005662,0.402069,-2,0.423881,-0.00318,0.30038,32.3,0.304442,0.042126,0.320567,154,0.275692,0.028909,74,0.4,2019-02-03T06:18:38Z,scs-bgx-431
0.299505,52.7,0.297942,0.005711,0.402131,-2.1,0.423819,-0.003212,0.300005,32.9,0.304567,0.042367,0.32013,151.1,0.275942,0.028233,74,0.4,2019-02-03T06:18:48Z,scs-bgx-431
0.299567,52.9,0.297942,0.005774,0.402506,-1.1,0.423881,-0.002852,0.300692,33,0.304442,0.042439,0.320192,153.4,0.275442,0.028772,74.1,0.4,2019-02-03T06:18:58Z,scs-bgx-431
0.299817,54,0.29788,0.0061,0.402944,-0.8,0.423819,-0.002757,0.301755,34.2,0.304317,0.042885,0.320817,155.8,0.275504,0.029337,74.2,0.4,2019-02-03T06:19:08Z,scs-bgx-431
0.300442,56.2,0.29788,0.006725,0.403819,0.1,0.423881,-0.002447,0.305692,46.9,0.304567,0.048055,0.322192,160.2,0.275879,0.030355,74.3,0.4,2019-02-03T06:19:18Z,scs-bgx-431
0.300755,57.3,0.29788,0.007037,0.404194,0.3,0.423881,-0.002375,0.304817,44,0.304505,0.046872,0.322755,161.6,0.276129,0.03068,74.4,0.4,2019-02-03T06:19:28Z,scs-bgx-431
0.300755,57.3,0.29788,0.007037,0.404256,0.4,0.423819,-0.002352,0.30663,47.7,0.304442,0.048377,0.32238,162.5,0.275504,0.0309,74.5,0.4,2019-02-03T06:19:38Z,scs-bgx-431
0.30088,57.7,0.29788,0.007162,0.404131,-0.2,0.423881,-0.002547,0.308755,53.8,0.304505,0.05081,0.322317,160.2,0.276004,0.030361,74.6,0.4,2019-02-03T06:19:48Z,scs-bgx-431
0.301067,58.1,0.297942,0.007274,0.404444,0.5,0.423944,-0.002305,0.309692,53.8,0.304317,0.050823,0.323005,162.9,0.276067,0.030989,74.6,0.4,2019-02-03T06:19:58Z,scs-bgx-431
