val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.sht.hmd,val.sht.tmp,val.SO2.weV,val.SO2.cnc,val.SO2.aeV,val.SO2.weC,rec,tag
0.292067,20.5,0.278442,-0.010399,0.391693,305.5,0.398319,0.031736,0.307817,88.3,0.294629,0.076165,55.2,19,0.297317,46.4,0.273317,-0.00979,2019-02-06T05:07:50Z,scs-bgx-501
0.291754,19,0.278442,-0.010712,0.390506,304,0.398319,0.031156,0.308255,95,0.295192,0.078807,55,19,0.29663,41,0.274004,-0.011577,2019-02-06T05:08:00Z,scs-bgx-501
0.292754,23.9,0.278442,-0.009712,0.395256,312.1,0.398381,0.034225,0.30538,79.7,0.294379,0.072747,55,19,0.29663,39.8,0.274254,-0.011977,2019-02-06T05:08:10Z,scs-bgx-501
0.294192,31.6,0.278379,-0.008163,0.400881,319.5,0.398444,0.037034,0.304255,78.7,0.294567,0.072357,55.2,19,0.297505,42.2,0.274317,-0.011202,2019-02-06T05:08:20Z,scs-bgx-501
0.294004,29.6,0.278504,-0.008573,0.399444,317,0.398381,0.036104,0.30513,81.5,0.294629,0.073477,55.2,19,0.297692,44.2,0.274004,-0.010515,2019-02-06T05:08:30Z,scs-bgx-501
0.293379,26.4,0.278504,-0.009211,0.396694,312.7,0.398319,0.034471,0.306067,85.5,0.294754,0.075023,55.2,19.1,0.297505,45.2,0.273692,-0.010202,2019-02-06T05:08:40Z,scs-bgx-501
0.292754,23.9,0.278442,-0.009725,0.394819,311.2,0.398381,0.033913,0.306817,86.1,0.294629,0.075282,55.1,19.1,0.297317,43.1,0.274004,-0.01089,2019-02-06T05:08:50Z,scs-bgx-501
0.293254,26.3,0.278442,-0.009225,0.396819,313.1,0.398319,0.034637,0.307505,87.8,0.294629,0.075969,55,19.1,0.297067,40.5,0.274379,-0.01174,2019-02-06T05:09:00Z,scs-bgx-501
0.293692,28.5,0.278442,-0.008787,0.397569,312,0.398256,0.034192,0.30763,89.4,0.294754,0.076585,55,19.1,0.29738,43.9,0.273879,-0.010627,2019-02-06T05:09:10Z,scs-bgx-501
0.292879,24.5,0.278442,-0.0096,0.393881,307.3,0.398319,0.032428,0.30863,91.9,0.294754,0.077585,54.9,19.1,0.297567,43.9,0.274004,-0.01064,2019-02-06T05:09:20Z,scs-bgx-501
0.293692,29.6,0.278317,-0.008564,0.398131,311.5,0.398194,0.034005,0.30638,85,0.294629,0.074844,55,19.1,0.29688,44.8,0.273379,-0.010327,2019-02-06T05:09:30Z,scs-bgx-501
0.293254,27.4,0.278317,-0.009002,0.395694,306.6,0.398131,0.032154,0.307067,87.4,0.294692,0.075777,55,19.1,0.297692,45.1,0.273817,-0.010215,2019-02-06T05:09:40Z,scs-bgx-501
0.292254,21.4,0.278442,-0.010225,0.392443,302.9,0.398006,0.030726,0.30788,91.3,0.294879,0.077326,54.8,19.1,0.296692,39.7,0.274317,-0.012015,2019-02-06T05:09:50Z,scs-bgx-501
0.293754,29.4,0.278379,-0.008613,0.399194,315.3,0.398256,0.035452,0.305567,84.2,0.294754,0.074523,54.9,19.1,0.297192,40,0.274567,-0.011915,2019-02-06T05:10:00Z,scs-bgx-501
0.293942,30.3,0.278379,-0.008426,0.398506,314.1,0.398381,0.035009,0.306442,87.6,0.294879,0.075889,55,19.1,0.29738,43.3,0.274004,-0.010827,2019-02-06T05:10:10Z,scs-bgx-501
0.292754,24.4,0.278379,-0.009613,0.393506,306.5,0.398319,0.032094,0.308192,92.7,0.294942,0.077884,54.9,19.1,0.297005,43.1,0.273817,-0.010902,2019-02-06T05:10:20Z,scs-bgx-501
0.292004,21.2,0.278317,-0.010265,0.390818,302.3,0.398256,0.030522,0.30913,94.7,0.294879,0.078695,54.7,19.2,0.296567,39.6,0.274254,-0.01204,2019-02-06T05:10:30Z,scs-bgx-501
