val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.CO.weV,val.CO.cnc,val.CO.aeV,val.CO.weC,val.sht.hmd,val.sht.tmp,rec,tag
0.299567,-5.1,0.29663,-0.001311,0.398694,17.7,0.401881,0.005353,0.313817,87.8,0.318067,0.033817,0.48082,357.1,0.206191,0.102494,63,25.5,2018-09-03T13:17:30.080+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398756,18.1,0.401881,0.005464,0.313817,87.8,0.318067,0.033817,0.480882,358.7,0.206503,0.102941,63,25.5,2018-09-03T13:17:40.068+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398694,17.7,0.401881,0.005353,0.313755,87.7,0.318067,0.033755,0.480257,355.2,0.206191,0.101932,63,25.5,2018-09-03T13:17:50.067+00:00,scs-bgb-413
0.299567,-5.6,0.296692,-0.001427,0.398631,17.9,0.401881,0.00541,0.31388,88,0.31813,0.03388,0.480382,354,0.205816,0.101596,63,25.5,2018-09-03T13:18:00.074+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398631,17.7,0.401881,0.005339,0.313817,87.8,0.31813,0.033817,0.481445,358.5,0.206003,0.102889,63,25.5,2018-09-03T13:18:10.067+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398694,17.9,0.401881,0.005401,0.314005,88.3,0.318192,0.034005,0.481132,359,0.206378,0.103037,62.9,25.5,2018-09-03T13:18:20.066+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398694,17.7,0.401881,0.005353,0.31413,88.6,0.318192,0.03413,0.480882,361.4,0.207128,0.10371,63,25.5,2018-09-03T13:18:30.080+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398631,17.5,0.401881,0.005291,0.314067,88.5,0.318192,0.034067,0.480757,358.5,0.206566,0.102893,63,25.5,2018-09-03T13:18:40.067+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398631,17.9,0.401944,0.005416,0.314005,88.3,0.318067,0.034005,0.481445,361.7,0.206753,0.103811,63,25.5,2018-09-03T13:18:50.079+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398756,17.8,0.401881,0.005368,0.314005,88.3,0.31813,0.034005,0.482007,365.8,0.207253,0.104989,63,25.5,2018-09-03T13:19:00.079+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398819,18.1,0.401881,0.005478,0.313817,87.8,0.31788,0.033817,0.480882,361.4,0.207128,0.10371,63,25.5,2018-09-03T13:19:10.080+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398694,17,0.401819,0.005132,0.313942,88.2,0.318067,0.033942,0.479695,356.4,0.206941,0.102292,63,25.5,2018-09-03T13:19:20.079+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.9,0.401881,0.005416,0.314005,88.3,0.31813,0.034005,0.480257,356.2,0.206441,0.102239,63,25.5,2018-09-03T13:19:30.080+00:00,scs-bgb-413
0.299692,-4.6,0.29663,-0.001186,0.398756,18.1,0.401944,0.005469,0.313817,87.8,0.318067,0.033817,0.481882,360,0.206003,0.103326,63,25.5,2018-09-03T13:19:40.093+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398819,18,0.401881,0.00543,0.314005,88.3,0.318192,0.034005,0.480757,355.8,0.205941,0.102124,63,25.5,2018-09-03T13:19:50.068+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398694,17.6,0.401881,0.005305,0.31388,88,0.31813,0.03388,0.48082,354.2,0.205503,0.101649,63,25.5,2018-09-03T13:20:00.080+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398819,18.6,0.401944,0.005604,0.313942,88.2,0.318255,0.033942,0.48082,356.9,0.206128,0.102417,63,25.5,2018-09-03T13:20:10.067+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398819,18.9,0.401944,0.005699,0.313755,87.7,0.318005,0.033755,0.481445,358.8,0.206066,0.102966,63,25.5,2018-09-03T13:20:20.075+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398694,17.7,0.401881,0.005353,0.31388,88,0.318067,0.03388,0.48182,363.6,0.206878,0.10434,63,25.5,2018-09-03T13:20:30.081+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.313942,88.2,0.31813,0.033942,0.481507,360.9,0.206503,0.103566,63,25.5,2018-09-03T13:20:40.067+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.313942,88.2,0.31813,0.033942,0.481382,359.1,0.206191,0.103057,62.9,25.5,2018-09-03T13:20:50.068+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398819,18.6,0.401944,0.005604,0.313817,87.8,0.318005,0.033817,0.481945,362.7,0.206566,0.104081,62.9,25.5,2018-09-03T13:21:00.081+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398694,17.9,0.401881,0.005401,0.31388,88,0.318067,0.03388,0.481632,360.2,0.206253,0.103384,63,25.5,2018-09-03T13:21:10.067+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.9,0.401881,0.005416,0.313942,88.2,0.31813,0.033942,0.482507,363.8,0.206378,0.104412,63,25.5,2018-09-03T13:21:20.069+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398694,17,0.401819,0.005132,0.313692,87.5,0.317942,0.033692,0.482882,368.1,0.207066,0.105633,63,25.5,2018-09-03T13:21:30.068+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398819,18.6,0.401944,0.005604,0.313817,87.8,0.31813,0.033817,0.48182,361.9,0.206503,0.103879,63,25.5,2018-09-03T13:21:40.079+00:00,scs-bgb-413
0.299692,-5.1,0.296692,-0.001302,0.398631,17.5,0.401881,0.005291,0.313755,87.7,0.317942,0.033755,0.481695,362,0.206628,0.103907,63,25.5,2018-09-03T13:21:50.075+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398631,17.7,0.401881,0.005339,0.313942,88.2,0.318067,0.033942,0.481695,362.9,0.206816,0.104138,62.9,25.5,2018-09-03T13:22:00.082+00:00,scs-bgb-413
0.299567,-5.6,0.296692,-0.001427,0.398756,18.9,0.401944,0.005708,0.31388,88,0.318005,0.03388,0.48132,360.2,0.206503,0.103379,63,25.5,2018-09-03T13:22:10.067+00:00,scs-bgb-413
0.299692,-5.1,0.296692,-0.001302,0.398819,18.7,0.401944,0.005651,0.313817,87.8,0.318067,0.033817,0.47982,349.9,0.205316,0.100418,63,25.5,2018-09-03T13:22:20.069+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398756,18.3,0.401944,0.005541,0.314067,88.5,0.318192,0.034067,0.481382,357.7,0.205878,0.102672,62.9,25.5,2018-09-03T13:22:30.066+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398631,18.3,0.401944,0.005512,0.314067,88.5,0.31813,0.034067,0.48207,362,0.206316,0.103898,62.9,25.5,2018-09-03T13:22:40.076+00:00,scs-bgb-413
0.299567,-5.6,0.296692,-0.001427,0.398631,17.9,0.401881,0.00541,0.313942,88.2,0.318005,0.033942,0.481632,360,0.206191,0.103307,62.9,25.5,2018-09-03T13:22:50.080+00:00,scs-bgb-413
0.299692,-5.1,0.296692,-0.001302,0.398694,17.7,0.401881,0.005353,0.313817,87.8,0.31788,0.033817,0.481757,361.7,0.206503,0.103816,62.9,25.5,2018-09-03T13:23:00.093+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.31413,88.6,0.318067,0.03413,0.483132,368.1,0.206878,0.105653,62.9,25.5,2018-09-03T13:23:10.075+00:00,scs-bgb-413
0.299567,-5.6,0.296692,-0.001427,0.398756,18.3,0.401881,0.005535,0.314067,88.5,0.31813,0.034067,0.482507,362.7,0.206128,0.104105,62.9,25.5,2018-09-03T13:23:20.075+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398631,17.4,0.401881,0.005243,0.314067,88.5,0.31813,0.034067,0.48207,362.8,0.206503,0.104129,62.9,25.5,2018-09-03T13:23:30.080+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398631,18.3,0.401944,0.005512,0.314005,88.3,0.318067,0.034005,0.481695,358.8,0.205878,0.102985,63,25.5,2018-09-03T13:23:40.066+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398756,17.8,0.401881,0.005368,0.313942,88.2,0.318067,0.033942,0.481945,360.8,0.206128,0.103542,62.9,25.5,2018-09-03T13:23:50.073+00:00,scs-bgb-413
0.299692,-5.1,0.296692,-0.001302,0.398756,17.9,0.401881,0.005416,0.31388,88,0.318067,0.03388,0.481882,361.6,0.206378,0.103787,62.9,25.5,2018-09-03T13:24:00.080+00:00,scs-bgb-413
0.299567,-5.6,0.296692,-0.001427,0.398694,18.1,0.401881,0.005473,0.313942,88.2,0.318067,0.033942,0.481945,361,0.206191,0.103619,62.9,25.5,2018-09-03T13:24:10.079+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398756,18.1,0.401881,0.005464,0.31388,88,0.318005,0.03388,0.482195,361.1,0.206003,0.103639,62.9,25.5,2018-09-03T13:24:20.078+00:00,scs-bgb-413
0.299692,-4.6,0.29663,-0.001186,0.398819,17.2,0.401819,0.005186,0.313692,87.5,0.31788,0.033692,0.483132,367.3,0.206691,0.105422,62.9,25.5,2018-09-03T13:24:30.068+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.31388,88,0.318067,0.03388,0.482945,364.8,0.206253,0.104696,62.9,25.5,2018-09-03T13:24:40.076+00:00,scs-bgb-413
0.299567,-5.6,0.296692,-0.001427,0.398694,18.1,0.401881,0.005473,0.313942,88.2,0.318067,0.033942,0.48232,360.2,0.205691,0.103379,62.9,25.5,2018-09-03T13:24:50.079+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398569,17.3,0.401881,0.005228,0.313942,88.2,0.318005,0.033942,0.482257,362.1,0.206191,0.103932,62.9,25.5,2018-09-03T13:25:00.085+00:00,scs-bgb-413
0.299505,-5.8,0.296692,-0.001489,0.398569,17.9,0.401881,0.005396,0.31413,88.6,0.318192,0.03413,0.482257,358.9,0.205441,0.103009,62.9,25.5,2018-09-03T13:25:10.067+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398756,18.1,0.401881,0.005464,0.31363,87.4,0.317817,0.03363,0.483695,368.2,0.206441,0.105677,62.9,25.5,2018-09-03T13:25:20.069+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.313817,87.8,0.318005,0.033817,0.483257,367,0.206503,0.105316,62.9,25.5,2018-09-03T13:25:30.068+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398819,18.1,0.401881,0.005478,0.313817,87.8,0.318067,0.033817,0.481632,361.3,0.206503,0.103691,62.9,25.5,2018-09-03T13:25:40.079+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.31388,88,0.318067,0.03388,0.481695,361.8,0.206566,0.103831,62.9,25.5,2018-09-03T13:25:50.067+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398631,17.4,0.401881,0.005243,0.31388,88,0.318067,0.03388,0.48207,364.7,0.206941,0.104667,62.9,25.5,2018-09-03T13:26:00.079+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398694,17.9,0.401881,0.005401,0.313817,87.8,0.318005,0.033817,0.482695,365.3,0.206566,0.104831,62.9,25.5,2018-09-03T13:26:10.073+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398756,18.1,0.401881,0.005464,0.31388,88,0.318067,0.03388,0.483007,369.8,0.207378,0.106143,62.9,25.5,2018-09-03T13:26:20.068+00:00,scs-bgb-413
0.299505,-5.8,0.296692,-0.001489,0.398569,17.9,0.401881,0.005396,0.31363,87.4,0.317817,0.03363,0.481195,359.2,0.206378,0.1031,62.9,25.5,2018-09-03T13:26:30.079+00:00,scs-bgb-413
0.299505,-5.8,0.296692,-0.001489,0.398569,17.9,0.401881,0.005396,0.313817,87.8,0.31788,0.033817,0.481445,360.6,0.206503,0.103504,62.9,25.5,2018-09-03T13:26:40.080+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398631,18.3,0.401944,0.005512,0.313817,87.8,0.31788,0.033817,0.481257,358.4,0.206128,0.102855,62.9,25.5,2018-09-03T13:26:50.080+00:00,scs-bgb-413
0.299505,-4.9,0.296567,-0.001257,0.398756,18.3,0.401944,0.005541,0.313942,88.2,0.318005,0.033942,0.482632,365.8,0.206753,0.104999,62.9,25.5,2018-09-03T13:27:00.081+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398756,18.7,0.401944,0.005637,0.31413,88.6,0.318067,0.03413,0.482007,364.2,0.206878,0.104527,62.9,25.5,2018-09-03T13:27:10.075+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.313942,88.2,0.317942,0.033942,0.482945,364.8,0.206253,0.104696,62.9,25.5,2018-09-03T13:27:20.068+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.9,0.401881,0.005416,0.314005,88.3,0.318005,0.034005,0.482945,364.3,0.206128,0.104542,62.9,25.5,2018-09-03T13:27:30.068+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398631,17.7,0.401881,0.005339,0.31413,88.6,0.318067,0.03413,0.48282,361.9,0.205691,0.103879,62.9,25.5,2018-09-03T13:27:40.079+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.313942,88.2,0.317942,0.033942,0.48232,363.4,0.206441,0.104302,62.9,25.5,2018-09-03T13:27:50.081+00:00,scs-bgb-413
0.299567,-5.6,0.296692,-0.001427,0.398694,18.1,0.401881,0.005473,0.314005,88.3,0.318067,0.034005,0.48282,367.3,0.206941,0.105417,62.9,25.5,2018-09-03T13:28:00.092+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.4,0.401819,0.005243,0.313942,88.2,0.318005,0.033942,0.48232,363.7,0.206503,0.104379,62.9,25.5,2018-09-03T13:28:10.079+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.313817,87.8,0.317942,0.033817,0.482632,360.5,0.205503,0.103461,62.8,25.5,2018-09-03T13:28:20.078+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.9,0.401881,0.005416,0.313755,87.7,0.31788,0.033755,0.48257,362.1,0.205941,0.103937,62.8,25.5,2018-09-03T13:28:30.078+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398756,18.3,0.401944,0.005541,0.313755,87.7,0.317942,0.033755,0.482507,365.1,0.206691,0.104797,62.9,25.5,2018-09-03T13:28:40.069+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398694,17.7,0.401881,0.005353,0.313755,87.7,0.317942,0.033755,0.481507,359.5,0.206191,0.103182,62.9,25.5,2018-09-03T13:28:50.066+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398694,18.5,0.401944,0.005574,0.313755,87.7,0.318005,0.033755,0.481882,360.8,0.206191,0.103557,62.9,25.5,2018-09-03T13:29:00.080+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398756,18.7,0.401944,0.005637,0.313755,87.7,0.317942,0.033755,0.482632,365.6,0.206691,0.104922,62.9,25.5,2018-09-03T13:29:10.081+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398694,18.3,0.401944,0.005526,0.313817,87.8,0.318005,0.033817,0.482507,366.5,0.207003,0.105181,62.8,25.5,2018-09-03T13:29:20.067+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398694,17,0.401819,0.005132,0.313817,87.8,0.317942,0.033817,0.482195,362.4,0.206316,0.104023,62.9,25.5,2018-09-03T13:29:30.068+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398694,17.9,0.401881,0.005401,0.313817,87.8,0.31788,0.033817,0.482695,360.4,0.205441,0.103447,62.9,25.5,2018-09-03T13:29:40.074+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398694,17.9,0.401881,0.005401,0.313942,88.2,0.318067,0.033942,0.483132,364.6,0.206066,0.104653,62.8,25.5,2018-09-03T13:29:50.087+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398694,18.3,0.401944,0.005526,0.313755,87.7,0.317817,0.033755,0.483007,361.3,0.205378,0.103682,62.9,25.5,2018-09-03T13:30:00.075+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398819,18.7,0.401944,0.005651,0.313755,87.7,0.317817,0.033755,0.482882,365.4,0.206441,0.104864,62.8,25.5,2018-09-03T13:30:10.067+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398819,18.1,0.401881,0.005478,0.31388,88,0.317942,0.03388,0.482257,362.9,0.206378,0.104162,62.8,25.5,2018-09-03T13:30:20.073+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398694,17.6,0.401881,0.005305,0.313755,87.7,0.317817,0.033755,0.482132,360.4,0.205878,0.103422,62.8,25.5,2018-09-03T13:30:30.079+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.313755,87.7,0.317817,0.033755,0.483195,367,0.206566,0.105331,62.9,25.5,2018-09-03T13:30:40.069+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398694,18.5,0.401944,0.005574,0.313817,87.8,0.317942,0.033817,0.483132,368.7,0.207003,0.105806,62.9,25.5,2018-09-03T13:30:50.075+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398631,17.5,0.401881,0.005291,0.314005,88.3,0.318005,0.034005,0.483445,365.7,0.206066,0.104966,62.8,25.5,2018-09-03T13:31:00.079+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398756,17.8,0.401881,0.005368,0.313755,87.7,0.317817,0.033755,0.483132,362.5,0.205566,0.104038,62.8,25.5,2018-09-03T13:31:10.069+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.31388,88,0.318005,0.03388,0.483195,365.7,0.206253,0.104946,62.8,25.5,2018-09-03T13:31:20.077+00:00,scs-bgb-413
0.299567,-4.6,0.296567,-0.001195,0.398756,17.5,0.401881,0.005296,0.313692,87.5,0.31788,0.033692,0.48382,368.6,0.206441,0.105802,62.8,25.5,2018-09-03T13:31:30.068+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398694,17.6,0.401881,0.005305,0.313755,87.7,0.317942,0.033755,0.483257,365.3,0.206128,0.104855,62.8,25.5,2018-09-03T13:31:40.074+00:00,scs-bgb-413
0.299505,-5.8,0.296692,-0.001489,0.398631,18.1,0.401881,0.005458,0.31388,88,0.31788,0.03388,0.482945,363.2,0.205878,0.104235,62.8,25.5,2018-09-03T13:31:50.070+00:00,scs-bgb-413
0.299567,-5.6,0.296692,-0.001427,0.398694,18.1,0.401881,0.005473,0.31388,88,0.317942,0.03388,0.482882,361.1,0.205441,0.103634,62.8,25.5,2018-09-03T13:32:00.080+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398881,18.2,0.401881,0.005493,0.313692,87.5,0.317942,0.033692,0.48332,367.7,0.206628,0.105533,62.8,25.5,2018-09-03T13:32:10.068+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398819,18.3,0.401881,0.005526,0.313692,87.5,0.31788,0.033692,0.48307,367.6,0.206816,0.105513,62.8,25.5,2018-09-03T13:32:20.066+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398819,18.7,0.401944,0.005651,0.313692,87.5,0.317817,0.033692,0.482632,365.8,0.206753,0.104999,62.8,25.5,2018-09-03T13:32:30.066+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.313755,87.7,0.317942,0.033755,0.48257,364.8,0.206566,0.104706,62.9,25.5,2018-09-03T13:32:40.069+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.9,0.401881,0.005416,0.31363,87.4,0.317817,0.03363,0.48357,366.7,0.206191,0.105244,62.8,25.5,2018-09-03T13:32:50.073+00:00,scs-bgb-413
0.299755,-3.9,0.296567,-0.001007,0.398881,18,0.401944,0.005427,0.313755,87.7,0.31788,0.033755,0.483507,366.2,0.206128,0.105105,62.9,25.5,2018-09-03T13:33:00.079+00:00,scs-bgb-413
0.299755,-4.4,0.29663,-0.001123,0.398756,17.4,0.401881,0.005248,0.313755,87.7,0.31788,0.033755,0.48307,364.4,0.206066,0.104591,62.8,25.5,2018-09-03T13:33:10.080+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398631,17.5,0.401881,0.005291,0.313817,87.8,0.318005,0.033817,0.48382,367.8,0.206253,0.105571,62.8,25.5,2018-09-03T13:33:20.069+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398694,17.9,0.401881,0.005401,0.313755,87.7,0.31788,0.033755,0.48282,362.5,0.205816,0.104033,62.8,25.5,2018-09-03T13:33:30.080+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398819,18.9,0.401944,0.005699,0.313567,87.2,0.317755,0.033567,0.48332,363.7,0.205691,0.104379,62.8,25.5,2018-09-03T13:33:40.069+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,18.5,0.401944,0.005589,0.313692,87.5,0.317817,0.033692,0.48332,364.5,0.205878,0.10461,62.8,25.5,2018-09-03T13:33:50.081+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398694,18.5,0.401944,0.005574,0.313755,87.7,0.317817,0.033755,0.483132,363.8,0.205878,0.104422,62.8,25.5,2018-09-03T13:34:00.094+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398694,17.6,0.401881,0.005305,0.314005,88.3,0.318067,0.034005,0.48357,368.8,0.206691,0.105859,62.8,25.5,2018-09-03T13:34:10.069+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398819,18.3,0.401881,0.005526,0.313692,87.5,0.317817,0.033692,0.483632,369.3,0.206753,0.105999,62.8,25.5,2018-09-03T13:34:20.073+00:00,scs-bgb-413
0.299692,-4.6,0.29663,-0.001186,0.398819,17.7,0.401881,0.005359,0.313567,87.2,0.317817,0.033567,0.48307,363.6,0.205878,0.10436,62.8,25.5,2018-09-03T13:34:30.068+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.9,0.401881,0.005416,0.31363,87.4,0.31788,0.03363,0.48407,368.2,0.206128,0.105668,62.8,25.5,2018-09-03T13:34:40.068+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.9,0.401881,0.005416,0.31363,87.4,0.31788,0.03363,0.483945,368,0.206191,0.105619,62.8,25.5,2018-09-03T13:34:50.078+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398631,16.9,0.401819,0.005118,0.314005,88.3,0.318067,0.034005,0.48457,371,0.206378,0.106475,62.8,25.5,2018-09-03T13:35:00.096+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398694,17.7,0.401881,0.005353,0.313755,87.7,0.31788,0.033755,0.484382,368.5,0.205941,0.105749,62.8,25.5,2018-09-03T13:35:10.078+00:00,scs-bgb-413
0.299442,-5.1,0.296567,-0.00132,0.398819,19.3,0.402006,0.005824,0.313755,87.7,0.31788,0.033755,0.483945,368.8,0.206378,0.10585,62.8,25.5,2018-09-03T13:35:20.077+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.9,0.401881,0.005416,0.313755,87.7,0.317817,0.033755,0.483632,368,0.206441,0.105614,62.8,25.5,2018-09-03T13:35:30.080+00:00,scs-bgb-413
0.299692,-5.1,0.296692,-0.001302,0.398631,17.5,0.401881,0.005291,0.31363,87.4,0.317692,0.03363,0.483382,365.2,0.206003,0.104826,62.8,25.5,2018-09-03T13:35:40.068+00:00,scs-bgb-413
0.299692,-5.5,0.296755,-0.001418,0.398694,18,0.401881,0.005449,0.31388,88,0.31788,0.03388,0.483445,364.4,0.205753,0.104581,62.8,25.5,2018-09-03T13:35:50.078+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398881,19.1,0.401944,0.005762,0.313817,87.8,0.31788,0.033817,0.48282,362.2,0.205753,0.103956,62.8,25.5,2018-09-03T13:36:00.080+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398756,18.1,0.401881,0.005464,0.313692,87.5,0.317817,0.033692,0.48307,363.1,0.205753,0.104206,62.8,25.5,2018-09-03T13:36:10.074+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.9,0.401881,0.005416,0.31363,87.4,0.317692,0.03363,0.484007,365.6,0.205566,0.104913,62.8,25.5,2018-09-03T13:36:20.073+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398756,17.8,0.401881,0.005368,0.313442,86.9,0.31763,0.033442,0.484132,368.7,0.206191,0.105807,62.8,25.5,2018-09-03T13:36:30.077+00:00,scs-bgb-413
0.299567,-5.1,0.29663,-0.001311,0.398756,17.4,0.401819,0.005243,0.313755,87.7,0.317942,0.033755,0.48382,368.4,0.206378,0.105725,62.8,25.5,2018-09-03T13:36:40.081+00:00,scs-bgb-413
0.29963,-5.3,0.296692,-0.001364,0.398631,17.7,0.401881,0.005339,0.31388,88,0.317942,0.03388,0.483445,368.4,0.206691,0.105734,62.8,25.5,2018-09-03T13:36:50.068+00:00,scs-bgb-413
0.299567,-5.6,0.296692,-0.001427,0.398756,18.3,0.401881,0.005535,0.313755,87.7,0.31788,0.033755,0.484445,373.2,0.207003,0.107119,62.8,25.5,2018-09-03T13:37:00.098+00:00,scs-bgb-413
0.299505,-5.3,0.29663,-0.001373,0.398694,17.3,0.401819,0.005228,0.313692,87.5,0.317755,0.033692,0.48407,369.8,0.206503,0.106129,62.8,25.5,2018-09-03T13:37:10.067+00:00,scs-bgb-413
0.299505,-4.9,0.296567,-0.001257,0.398756,17.8,0.401881,0.005368,0.31388,88,0.31788,0.03388,0.48407,367.6,0.206003,0.105514,62.8,25.5,2018-09-03T13:37:20.074+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398694,17.6,0.401881,0.005305,0.31388,88,0.317942,0.03388,0.484445,369.8,0.206191,0.106119,62.8,25.5,2018-09-03T13:37:30.066+00:00,scs-bgb-413
0.29963,-4.9,0.29663,-0.001248,0.398694,17,0.401819,0.005132,0.31388,88,0.317817,0.03388,0.48432,369.1,0.206128,0.105918,62.8,25.5,2018-09-03T13:37:40.076+00:00,scs-bgb-413
